Warning in DEoptim(fn = DateOptimizerCache, lower = c(0, 0, rep(-1, 365)),  :
  For many problems it is best to set 'NP' (in 'control') to be at least ten times the length of the parameter vector. 

[Best: 0.4624067+0.0302926] Iteration 0343: 0.4630830+0.0387796 [Modulo=069; Transformer=075; Weights=0.030399+0.530458] 
[Best: 0.4624067+0.0302926] Iteration 0344: 0.4691560+0.0261959 [Modulo=329; Transformer=332; Weights=-0.021539+0.534033] 
[Best: 0.4624067+0.0302926] Iteration 0345: 0.4921332+0.0258077 [Modulo=297; Transformer=021; Weights=0.032877+0.603906] 
[Best: 0.4624067+0.0302926] Iteration 0346: 0.4829375+0.0268705 [Modulo=293; Transformer=034; Weights=-0.021385+0.582380] 
[Best: 0.4624067+0.0302926] Iteration 0347: 0.4833160+0.0315209 [Modulo=043; Transformer=314; Weights=-0.003964+0.619502] 
[Best: 0.4624067+0.0302926] Iteration 0348: 0.4716804+0.0263026 [Modulo=263; Transformer=347; Weights=0.035151+0.572548] 
[Best: 0.4624067+0.0302926] Iteration 0349: 0.4957247+0.0315012 [Modulo=039; Transformer=061; Weights=-0.056763+0.560345] 
[Best: 0.4624067+0.0302926] Iteration 0350: 0.4947639+0.0342593 [Modulo=251; Transformer=156; Weights=0.002840+0.579866] 
[Best: 0.4624067+0.0302926] Iteration 0351: 0.4697544+0.0257197 [Modulo=209; Transformer=025; Weights=-0.010913+0.615225] 
[Best: 0.4624067+0.0302926] Iteration 0352: 0.4631052+0.0339407 [Modulo=125; Transformer=241; Weights=0.049550+0.552245] 
[Best: 0.4624067+0.0302926] Iteration 0353: 0.5027159+0.0627082 [Modulo=037; Transformer=074; Weights=-0.115991+0.591511] 
[Best: 0.4624067+0.0302926] Iteration 0354: 0.4624067+0.0302926 [Modulo=271; Transformer=091; Weights=-0.008638+0.554079] ~~~
[Best: 0.4624067+0.0302926] Iteration 0355: 0.5081660+0.0108567 [Modulo=155; Transformer=096; Weights=-0.013895+0.600473] 
[Best: 0.4624067+0.0302926] Iteration 0356: 0.4739568+0.0270167 [Modulo=359; Transformer=055; Weights=0.030464+0.577675] 
[Best: 0.4624067+0.0302926] Iteration 0357: 0.5301559+0.0453491 [Modulo=329; Transformer=079; Weights=0.003965+0.597696] 
[Best: 0.4624067+0.0302926] Iteration 0358: 0.4912285+0.0589724 [Modulo=217; Transformer=076; Weights=0.010499+0.570731] 
[Best: 0.4624067+0.0302926] Iteration 0359: 0.4908977+0.0160828 [Modulo=295; Transformer=009; Weights=-0.017018+0.568343] 
[Best: 0.4624067+0.0302926] Iteration 0360: 0.4643249+0.0350226 [Modulo=155; Transformer=234; Weights=-0.027534+0.583720] 
Iteration: 17 bestvalit: 0.462407 bestmemit:    0.742357    0.246646   -0.333284    0.036484   -0.972766    0.784265   -0.201084   -0.579022    0.272060    0.439646    0.783238   -0.212444   -0.586313   -0.015872    0.813067   -0.721933   -0.120550    0.634792    0.649629    0.035974   -0.934611   -0.984409   -0.200962    0.593607   -0.652637    0.027410    0.687446    0.023408    0.095537    0.274863    0.577552   -0.695154    0.621157   -0.309376    0.486857    0.009602   -0.346294    0.076613   -0.152428    0.632540   -0.662058   -0.090288    0.028194    0.795626    0.288273   -0.017831    0.654733    0.544461    0.435940   -0.244274   -0.659453    0.243660   -0.606459   -0.422218   -0.662463    0.530628   -0.214672   -0.931571   -0.308222   -0.674793   -0.093318    0.159604   -0.925986    0.346506    0.806869   -0.109697   -0.645426   -0.516390    0.882401   -0.464075   -0.846011   -0.902406    0.524900    0.801032    0.995236   -0.873031    0.335039   -0.831585    0.062034    0.381511   -0.670947    0.670199   -0.968225   -0.134843    0.764723    0.142278    0.299760    0.390870   -0.365928   -0.614889   -0.175864    0.858616    0.330748    0.211912   -0.015321   -0.704320    0.505321   -0.889080   -0.997587    0.017263   -0.705134    0.775216    0.328271    0.403685    0.366485    0.831708    0.482682   -0.580929   -0.403142    0.589115    0.688259   -0.702548   -0.428537    0.156265   -0.270999   -0.475565   -0.638294   -0.087200   -0.482665   -0.312218    0.567720   -0.712859   -0.292535    0.238136   -0.414367   -0.287441   -0.379304   -0.080127    0.248093   -0.831048    0.623785   -0.826937    0.437458   -0.430123    0.943375    0.377007    0.942522   -0.339237    0.755410   -0.253773   -0.743259    0.429570   -0.435555    0.251433   -0.495443   -0.974640    0.893026    0.612229    0.564742    0.569878   -0.404538    0.159181   -0.075191   -0.602487    0.578981    0.534578    0.718996   -0.308817    0.703050    0.063768    0.023018    0.453439   -0.424716    0.070200   -0.911403    0.388927   -0.025748   -0.959647    0.910319    0.141772   -0.559825   -0.916550    0.060661    0.567913   -0.552500    0.592828   -0.175882   -0.560647    0.513733    0.132199   -0.217839    0.966359    0.656526   -0.120499   -0.461446    0.202800    0.143277    0.697851   -0.223430   -0.215854   -0.903837    0.462541   -0.340976   -0.379317   -0.859253   -0.345094    0.760273    0.435385   -0.143639    0.540349   -0.276732    0.453576   -0.036937    0.912866    0.520962   -0.992425   -0.491249   -0.593573    0.415752   -0.324070   -0.534154    0.013637   -0.805637    0.351176   -0.940951    0.992242   -0.327018    0.472356    0.323485   -0.003300    0.567335   -0.503824    0.258127   -0.166295    0.861588   -0.445186   -0.868695   -0.190998    0.827257    0.815899    0.233438    0.616039   -0.466480    0.331359   -0.149045    0.875782    0.706440    0.965060   -0.193291    0.065091   -0.213431   -0.458002    0.611459   -0.129991    0.223804   -0.733435   -0.201292   -0.276811   -0.760012   -0.666853    0.958245   -0.714890   -0.795669   -0.275639   -0.405208    0.847738    0.256182    0.156856    0.314211    0.168001   -0.478028   -0.482809   -0.071549   -0.918766   -0.010530    0.170104    0.252063   -0.084996    0.237906    0.911495    0.497941   -0.776815   -0.349602   -0.255898    0.103766   -0.821552    0.234756   -0.328580   -0.730390    0.637235   -0.618314   -0.872601   -0.464508   -0.959192    0.385228    0.295283    0.751051    0.733199    0.662861    0.822727    0.732760    0.954730   -0.713540   -0.558759    0.984052   -0.674698    0.321023    0.565197    0.435134    0.390496   -0.474791   -0.012244    0.440381    0.481258    0.278737    0.712699    0.285214   -0.484635    0.018230   -0.608812    0.565431   -0.954574   -0.095537   -0.492060    0.435351   -0.097631    0.521337   -0.575329    0.297627   -0.402057    0.142004    0.851417   -0.239111   -0.884514    0.432304    0.625606   -0.134407   -0.435940    0.719621   -0.616366    0.092161   -0.707192    0.389409   -0.244213    0.592948    0.416147    0.062354   -0.060589    0.151650   -0.883892   -0.487709   -0.881718    0.018637   -0.783164    0.587396   -0.828359    0.643417   -0.196963   -0.366981    0.796609    0.478614   -0.108992   -0.391107    0.077686    0.445955   -0.976156    0.938907    0.342153    0.793999    0.122010    0.371953   -0.119715    0.943019    0.390407    0.583686   -0.603166    0.524970
[Best: 0.4624067+0.0302926] Iteration 0361: 0.4798539+0.0285083 [Modulo=183; Transformer=257; Weights=0.034859+0.564860] 
[Best: 0.4624067+0.0302926] Iteration 0362: 0.4701935+0.0267371 [Modulo=355; Transformer=187; Weights=-0.025596+0.564975] 
[Best: 0.4624067+0.0302926] Iteration 0363: 0.4630830+0.0387796 [Modulo=069; Transformer=075; Weights=0.030399+0.530458] 
[Best: 0.4624067+0.0302926] Iteration 0364: 0.4688260+0.0260947 [Modulo=329; Transformer=332; Weights=-0.019731+0.534636] 
[Best: 0.4624067+0.0302926] Iteration 0365: 0.4886098+0.0288386 [Modulo=297; Transformer=021; Weights=0.030111+0.603997] 
[Best: 0.4624067+0.0302926] Iteration 0366: 0.4859061+0.0271699 [Modulo=293; Transformer=034; Weights=-0.016999+0.580295] 
[Best: 0.4624067+0.0302926] Iteration 0367: 0.4833160+0.0315209 [Modulo=043; Transformer=314; Weights=-0.003964+0.619502] 
[Best: 0.4624067+0.0302926] Iteration 0368: 0.4716804+0.0263026 [Modulo=263; Transformer=347; Weights=0.035151+0.572548] 
[Best: 0.4624067+0.0302926] Iteration 0369: 0.4957247+0.0315012 [Modulo=039; Transformer=061; Weights=-0.056763+0.560345] 
[Best: 0.4624067+0.0302926] Iteration 0370: 0.4940984+0.0334743 [Modulo=251; Transformer=156; Weights=0.001650+0.581319] 
[Best: 0.4624067+0.0302926] Iteration 0371: 0.4708488+0.0254108 [Modulo=209; Transformer=025; Weights=-0.012266+0.616269] 
[Best: 0.4624067+0.0302926] Iteration 0372: 0.4631052+0.0339407 [Modulo=125; Transformer=241; Weights=0.049550+0.552245] 
[Best: 0.4624067+0.0302926] Iteration 0373: 0.5027159+0.0627082 [Modulo=037; Transformer=074; Weights=-0.115991+0.591511] 
[Best: 0.4624067+0.0302926] Iteration 0374: 0.4624067+0.0302926 [Modulo=271; Transformer=091; Weights=-0.008638+0.554079] ~~~
[Best: 0.4624067+0.0302926] Iteration 0375: 0.5080596+0.0135026 [Modulo=155; Transformer=096; Weights=-0.021188+0.599542] 
[Best: 0.4624067+0.0302926] Iteration 0376: 0.4757519+0.0310489 [Modulo=359; Transformer=055; Weights=0.023501+0.579181] 
[Best: 0.4624067+0.0302926] Iteration 0377: 0.4714816+0.0431158 [Modulo=329; Transformer=079; Weights=-0.006097+0.595755] 
[Best: 0.4624067+0.0302926] Iteration 0378: 0.4911088+0.0577846 [Modulo=217; Transformer=076; Weights=0.008921+0.569676] 
[Best: 0.4624067+0.0302926] Iteration 0379: 0.4903588+0.0141579 [Modulo=295; Transformer=009; Weights=-0.011566+0.567776] 
[Best: 0.4624067+0.0302926] Iteration 0380: 0.4650036+0.0347638 [Modulo=155; Transformer=234; Weights=-0.027601+0.584936] 
Iteration: 18 bestvalit: 0.462407 bestmemit:    0.742357    0.246646   -0.333284    0.036484   -0.972766    0.784265   -0.201084   -0.579022    0.272060    0.439646    0.783238   -0.212444   -0.586313   -0.015872    0.813067   -0.721933   -0.120550    0.634792    0.649629    0.035974   -0.934611   -0.984409   -0.200962    0.593607   -0.652637    0.027410    0.687446    0.023408    0.095537    0.274863    0.577552   -0.695154    0.621157   -0.309376    0.486857    0.009602   -0.346294    0.076613   -0.152428    0.632540   -0.662058   -0.090288    0.028194    0.795626    0.288273   -0.017831    0.654733    0.544461    0.435940   -0.244274   -0.659453    0.243660   -0.606459   -0.422218   -0.662463    0.530628   -0.214672   -0.931571   -0.308222   -0.674793   -0.093318    0.159604   -0.925986    0.346506    0.806869   -0.109697   -0.645426   -0.516390    0.882401   -0.464075   -0.846011   -0.902406    0.524900    0.801032    0.995236   -0.873031    0.335039   -0.831585    0.062034    0.381511   -0.670947    0.670199   -0.968225   -0.134843    0.764723    0.142278    0.299760    0.390870   -0.365928   -0.614889   -0.175864    0.858616    0.330748    0.211912   -0.015321   -0.704320    0.505321   -0.889080   -0.997587    0.017263   -0.705134    0.775216    0.328271    0.403685    0.366485    0.831708    0.482682   -0.580929   -0.403142    0.589115    0.688259   -0.702548   -0.428537    0.156265   -0.270999   -0.475565   -0.638294   -0.087200   -0.482665   -0.312218    0.567720   -0.712859   -0.292535    0.238136   -0.414367   -0.287441   -0.379304   -0.080127    0.248093   -0.831048    0.623785   -0.826937    0.437458   -0.430123    0.943375    0.377007    0.942522   -0.339237    0.755410   -0.253773   -0.743259    0.429570   -0.435555    0.251433   -0.495443   -0.974640    0.893026    0.612229    0.564742    0.569878   -0.404538    0.159181   -0.075191   -0.602487    0.578981    0.534578    0.718996   -0.308817    0.703050    0.063768    0.023018    0.453439   -0.424716    0.070200   -0.911403    0.388927   -0.025748   -0.959647    0.910319    0.141772   -0.559825   -0.916550    0.060661    0.567913   -0.552500    0.592828   -0.175882   -0.560647    0.513733    0.132199   -0.217839    0.966359    0.656526   -0.120499   -0.461446    0.202800    0.143277    0.697851   -0.223430   -0.215854   -0.903837    0.462541   -0.340976   -0.379317   -0.859253   -0.345094    0.760273    0.435385   -0.143639    0.540349   -0.276732    0.453576   -0.036937    0.912866    0.520962   -0.992425   -0.491249   -0.593573    0.415752   -0.324070   -0.534154    0.013637   -0.805637    0.351176   -0.940951    0.992242   -0.327018    0.472356    0.323485   -0.003300    0.567335   -0.503824    0.258127   -0.166295    0.861588   -0.445186   -0.868695   -0.190998    0.827257    0.815899    0.233438    0.616039   -0.466480    0.331359   -0.149045    0.875782    0.706440    0.965060   -0.193291    0.065091   -0.213431   -0.458002    0.611459   -0.129991    0.223804   -0.733435   -0.201292   -0.276811   -0.760012   -0.666853    0.958245   -0.714890   -0.795669   -0.275639   -0.405208    0.847738    0.256182    0.156856    0.314211    0.168001   -0.478028   -0.482809   -0.071549   -0.918766   -0.010530    0.170104    0.252063   -0.084996    0.237906    0.911495    0.497941   -0.776815   -0.349602   -0.255898    0.103766   -0.821552    0.234756   -0.328580   -0.730390    0.637235   -0.618314   -0.872601   -0.464508   -0.974511    0.385228    0.295283    0.751051    0.733199    0.662861    0.822727    0.732760    0.954730   -0.713540   -0.558759    0.984052   -0.674698    0.321023    0.565197    0.435134    0.390496   -0.474791   -0.012244    0.440381    0.481258    0.278737    0.712699    0.285214   -0.484635    0.018230   -0.608812    0.565431   -0.954574   -0.095537   -0.492060    0.435351   -0.097631    0.521337   -0.575329    0.297627   -0.402057    0.142004    0.851417   -0.239111   -0.884514    0.432304    0.625606   -0.134407   -0.435940    0.719621   -0.616366    0.092161   -0.707192    0.389409   -0.244213    0.592948    0.416147    0.062354   -0.060589    0.151650   -0.883892   -0.487709   -0.881718    0.018637   -0.783164    0.587396   -0.828359    0.643417   -0.196963   -0.366981    0.796609    0.478614   -0.108992   -0.391107    0.077686    0.445955   -0.976156    0.938907    0.342153    0.793999    0.122010    0.371953   -0.119715    0.943019    0.390407    0.583686   -0.603166    0.524970
[Best: 0.4624067+0.0302926] Iteration 0381: 0.4798539+0.0285083 [Modulo=183; Transformer=257; Weights=0.034859+0.564860] 
[Best: 0.4624067+0.0302926] Iteration 0382: 0.4697948+0.0268505 [Modulo=355; Transformer=187; Weights=-0.021809+0.565707] 
[Best: 0.4624067+0.0302926] Iteration 0383: 0.4630830+0.0387796 [Modulo=069; Transformer=075; Weights=0.030399+0.530458] 
[Best: 0.4624067+0.0302926] Iteration 0384: 0.4690227+0.0260783 [Modulo=329; Transformer=332; Weights=-0.022584+0.536925] 
[Best: 0.4624067+0.0302926] Iteration 0385: 0.4886572+0.0258246 [Modulo=297; Transformer=021; Weights=0.033143+0.605237] 
[Best: 0.4624067+0.0302926] Iteration 0386: 0.4829375+0.0268705 [Modulo=293; Transformer=034; Weights=-0.021385+0.582380] 
[Best: 0.4624067+0.0302926] Iteration 0387: 0.4833160+0.0315209 [Modulo=043; Transformer=314; Weights=-0.003964+0.619502] 
[Best: 0.4624067+0.0302926] Iteration 0388: 0.4716804+0.0263026 [Modulo=263; Transformer=347; Weights=0.035151+0.572548] 
[Best: 0.4624067+0.0302926] Iteration 0389: 0.4957247+0.0315012 [Modulo=039; Transformer=061; Weights=-0.056763+0.560345] 
[Best: 0.4624067+0.0302926] Iteration 0390: 0.5069019+0.0329428 [Modulo=251; Transformer=156; Weights=-0.000151+0.579455] 
[Best: 0.4624067+0.0302926] Iteration 0391: 0.4701797+0.0264013 [Modulo=209; Transformer=025; Weights=-0.019545+0.605470] 
[Best: 0.4624067+0.0302926] Iteration 0392: 0.4631052+0.0339407 [Modulo=125; Transformer=241; Weights=0.049550+0.552245] 
[Best: 0.4624067+0.0302926] Iteration 0393: 0.5040895+0.0604448 [Modulo=037; Transformer=074; Weights=-0.091496+0.601812] 
[Best: 0.4624067+0.0302926] Iteration 0394: 0.4624067+0.0302926 [Modulo=271; Transformer=091; Weights=-0.008638+0.554079] ~~~
[Best: 0.4624067+0.0302926] Iteration 0395: 0.5080596+0.0135026 [Modulo=155; Transformer=096; Weights=-0.021188+0.599542] 
[Best: 0.4624067+0.0302926] Iteration 0396: 0.4739997+0.0299663 [Modulo=359; Transformer=055; Weights=0.025220+0.577329] 
[Best: 0.4624067+0.0302926] Iteration 0397: 0.4711585+0.0455317 [Modulo=329; Transformer=079; Weights=-0.003133+0.599168] 
[Best: 0.4624067+0.0302926] Iteration 0398: 0.4908736+0.0592099 [Modulo=217; Transformer=076; Weights=0.012887+0.571078] 
[Best: 0.4624067+0.0302926] Iteration 0399: 0.4904845+0.0133582 [Modulo=295; Transformer=009; Weights=-0.014500+0.570868] 
[Best: 0.4624067+0.0302926] Iteration 0400: 0.4643249+0.0350226 [Modulo=155; Transformer=234; Weights=-0.027534+0.583720] 
Iteration: 19 bestvalit: 0.462407 bestmemit:    0.742357    0.246646   -0.333284    0.036484   -0.972766    0.784265   -0.201084   -0.579022    0.272060    0.439646    0.783238   -0.212444   -0.586313   -0.015872    0.813067   -0.721933   -0.120550    0.634792    0.649629    0.035974   -0.934611   -0.984409   -0.200962    0.593607   -0.652637    0.027410    0.687446    0.023408    0.095537    0.274863    0.577552   -0.695154    0.621157   -0.309376    0.486857    0.009602   -0.346294    0.076613   -0.152428    0.632540   -0.662058   -0.090288    0.028194    0.795626    0.288273   -0.017831    0.654733    0.544461    0.435940   -0.244274   -0.659453    0.243660   -0.606459   -0.422218   -0.662463    0.530628   -0.214672   -0.931571   -0.308222   -0.674793   -0.093318    0.159604   -0.925986    0.346506    0.806869   -0.109697   -0.645426   -0.516390    0.882401   -0.464075   -0.846011   -0.902406    0.524900    0.801032    0.995236   -0.873031    0.335039   -0.831585    0.062034    0.381511   -0.670947    0.670199   -0.968225   -0.134843    0.764723    0.142278    0.299760    0.390870   -0.365928   -0.614889   -0.175864    0.858616    0.330748    0.211912   -0.015321   -0.704320    0.505321   -0.889080   -0.997587    0.017263   -0.705134    0.775216    0.328271    0.403685    0.366485    0.831708    0.482682   -0.580929   -0.403142    0.589115    0.688259   -0.702548   -0.428537    0.156265   -0.270999   -0.475565   -0.638294   -0.087200   -0.482665   -0.312218    0.567720   -0.712859   -0.292535    0.238136   -0.414367   -0.287441   -0.379304   -0.080127    0.248093   -0.831048    0.623785   -0.826937    0.437458   -0.430123    0.943375    0.377007    0.942522   -0.339237    0.755410   -0.253773   -0.743259    0.429570   -0.435555    0.251433   -0.495443   -0.974640    0.893026    0.612229    0.564742    0.569878   -0.404538    0.159181   -0.075191   -0.602487    0.578981    0.534578    0.718996   -0.308817    0.703050    0.063768    0.023018    0.453439   -0.424716    0.070200   -0.911403    0.388927   -0.025748   -0.959647    0.910319    0.141772   -0.559825   -0.916550    0.060661    0.567913   -0.552500    0.592828   -0.175882   -0.560647    0.513733    0.132199   -0.217839    0.966359    0.656526   -0.120499   -0.461446    0.202800    0.143277    0.697851   -0.223430   -0.215854   -0.903837    0.462541   -0.340976   -0.379317   -0.859253   -0.345094    0.760273    0.435385   -0.143639    0.540349   -0.276732    0.453576   -0.036937    0.912866    0.520962   -0.992425   -0.491249   -0.593573    0.415752   -0.324070   -0.534154    0.013637   -0.805637    0.351176   -0.940951    0.992242   -0.327018    0.472356    0.323485   -0.003300    0.567335   -0.503824    0.258127   -0.166295    0.861588   -0.445186   -0.868695   -0.190998    0.827257    0.815899    0.233438    0.616039   -0.466480    0.331359   -0.149045    0.875782    0.706440    0.965060   -0.193291    0.065091   -0.213431   -0.458002    0.611459   -0.129991    0.223804   -0.733435   -0.201292   -0.276811   -0.760012   -0.666853    0.958245   -0.714890   -0.795669   -0.275639   -0.405208    0.847738    0.256182    0.156856    0.314211    0.168001   -0.478028   -0.482809   -0.071549   -0.918766   -0.010530    0.170104    0.252063   -0.084996    0.237906    0.911495    0.497941   -0.776815   -0.349602   -0.255898    0.103766   -0.821552    0.234756   -0.328580   -0.730390    0.637235   -0.618314   -0.872601   -0.464508   -0.974511    0.385228    0.295283    0.751051    0.733199    0.662861    0.822727    0.732760    0.954730   -0.713540   -0.558759    0.984052   -0.674698    0.321023    0.565197    0.435134    0.390496   -0.474791   -0.012244    0.440381   -0.187516    0.460051    0.509544    0.285214   -0.484635    0.018230   -0.608812    0.565431   -0.954574   -0.095537   -0.492060    0.435351   -0.097631    0.521337   -0.575329    0.297627   -0.402057    0.142004    0.851417   -0.239111   -0.884514    0.432304    0.625606   -0.134407   -0.435940    0.719621   -0.616366    0.092161   -0.707192    0.389409   -0.244213    0.592948    0.416147    0.062354   -0.060589    0.151650   -0.883892   -0.487709   -0.881718    0.018637   -0.783164    0.587396   -0.828359    0.643417   -0.196963   -0.366981    0.796609    0.478614   -0.108992   -0.391107    0.077686    0.445955   -0.976156    0.938907    0.342153    0.793999    0.122010    0.371953   -0.119715    0.943019    0.390407    0.583686   -0.603166    0.524970
